GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
675660058,20170724,201707,2017,2017.5589,JUD,JUDGE,,,,,,JUD,,,USA,LOUISVILLE,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-4.12621359223301,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,37.669,-84.6514,KY,20170724,http://www.wdrb.com/story/35955994/federal-judge-extends-temporary-restraining-order-at-louisville-abortion-clinic
675668947,20170724,201707,2017,2017.5589,MAR,MOROCCO,MAR,,,,,,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.66817155756208,1,United States,US,US,38.0,-97.0,US,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,1,United States,US,US,38.0,-97.0,US,20170724,http://middle-east-online.com/english/?id=83993
675986086,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,LEG,SENATE,,,,,,LEG,,,0,140,140,14,3,-6.5,240,48,240,-11.8143459915612,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,MA,20170726,http://wach.com/news/nation-world/health-care-protesters-arrested-on-capitol-hill-07252017
675986965,20170726,201707,2017,2017.5644,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,118,28,118,-4.15016638201529,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://www.wilx.com/content/news/Trump-message-chief-willing-to-fire-everybody-for-leaking-436612503.html
675987483,20170726,201707,2017,2017.5644,USA,UNITED STATES,USA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,140,140,14,3,-6.5,16,4,16,-4.88838871039803,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Russia,RS,RS,60.0,100.0,RS,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://www.fox5vegas.com/story/35969592/trump-message-chief-willing-to-fire-everybody-for-leaking
675995631,20170726,201707,2017,2017.5644,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-7.11938663745892,3,"Cook County, Illinois, United States",US,USIL,41.8334,-87.8501,1784766,3,"Cook County, Illinois, United States",US,USIL,41.8334,-87.8501,1784766,3,"Cook County, Illinois, United States",US,USIL,41.8334,-87.8501,1784766,20170726,http://chicago.suntimes.com/news/10-year-sentence-for-man-involved-in-shooting-with-now-deceased-cop/
675997086,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,3,1,3,0.63926940639269,3,"New Haven Green, Connecticut, United States",US,USCT,41.3076,-72.9265,1932475,0,,,,,,,3,"New Haven Green, Connecticut, United States",US,USCT,41.3076,-72.9265,1932475,20170726,http://www.newhavenindependent.org/index.php/archives/entry/rosa_medicare_for_all
675997087,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.63926940639269,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,0,,,,,,,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20170726,http://www.newhavenindependent.org/index.php/archives/entry/rosa_medicare_for_all
675997099,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,5,1,5,0.63926940639269,3,"New Haven Green, Connecticut, United States",US,USCT,41.3076,-72.9265,1932475,3,"New Haven Green, Connecticut, United States",US,USCT,41.3076,-72.9265,1932475,3,"New Haven Green, Connecticut, United States",US,USCT,41.3076,-72.9265,1932475,20170726,http://www.newhavenindependent.org/index.php/archives/entry/rosa_medicare_for_all
675997100,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.63926940639269,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20170726,http://www.newhavenindependent.org/index.php/archives/entry/rosa_medicare_for_all
676010470,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,-9.62962962962966,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20170726,https://massappeal.com/capitol-police-force-journalists-delete-photos-protesters-delete-disabled-arrested/
676010921,20170726,201707,2017,2017.5644,USA,THE US,USA,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,140,140,14,3,-6.5,10,1,10,-3.98860398860399,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170726,https://www.flightglobal.com/news/articles/oshkosh-general-aviation-leaders-warn-atc-privatiza-439655/
676068538,20170726,201707,2017,2017.5644,USAGOV,OBAMA,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.14285714285714,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://www.journal-advocate.com/sterling-local_news/ci_31168841/gardner-votes-advance-senate-gop-health-care-bill
676079409,20170726,201707,2017,2017.5644,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-0.73260073260073,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,0,,,,,,,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,20170726,http://www.news5cleveland.com/news/political/protestors-and-supporters-gather-outside-presidents-speech-in-youngstown
676079410,20170726,201707,2017,2017.5644,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-0.73260073260073,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://www.news5cleveland.com/news/political/protestors-and-supporters-gather-outside-presidents-speech-in-youngstown
676079512,20170726,201707,2017,2017.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,-0.73260073260073,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,20170726,http://www.news5cleveland.com/news/political/protestors-and-supporters-gather-outside-presidents-speech-in-youngstown
676079513,20170726,201707,2017,2017.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-0.73260073260073,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Youngstown, Ohio, United States",US,USOH,41.0998,-80.6495,1058156,20170726,http://www.news5cleveland.com/news/political/protestors-and-supporters-gather-outside-presidents-speech-in-youngstown
676079514,20170726,201707,2017,2017.5644,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-0.73260073260073,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://www.news5cleveland.com/news/political/protestors-and-supporters-gather-outside-presidents-speech-in-youngstown
676197626,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,USA,OHIO,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-6.34191176470588,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20170726,https://www.democracynow.org/2017/7/26/headlines/philippines_duterte_threatens_to_bomb_indigenous_filipino_school
676197628,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,USALEG,OHIO,USA,,,,,LEG,,,0,140,140,14,3,-6.5,12,1,12,-6.33900129579138,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20170726,https://www.democracynow.org/2017/7/26/headlines/philippines_duterte_threatens_to_bomb_indigenous_filipino_school
676198424,20170726,201707,2017,2017.5644,USA,TEXAS,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,32,3,22,-4.27392747105618,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20170726,http://www.statesman.com/news/update-anti-paxton-protesters-detained-outside-texas-capitol-during-daca-sit/vN4TZgH7arh89SUx52xvhO/
676198532,20170726,201707,2017,2017.5644,USA,TEXAS,USA,,,,,,,,USAOPP,UNITED STATES,USA,,,,,OPP,,,1,140,140,14,3,-6.5,4,2,4,-3.53131005475181,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20170726,http://www.statesman.com/news/update-anti-paxton-protesters-detained-outside-texas-capitol-during-daca-sit/vN4TZgH7arh89SUx52xvhO/
676210244,20170726,201707,2017,2017.5644,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,-5.47045951859957,3,"United States Capitol, District of Columbia, United States",US,USDC,38.8898,-77.0089,531844,3,"United States Capitol, District of Columbia, United States",US,USDC,38.8898,-77.0089,531844,3,"United States Capitol, District of Columbia, United States",US,USDC,38.8898,-77.0089,531844,20170726,http://jewishjournal.com/news/los_angeles/community/222084/l-rabbi-arrested-washington-protesting-health-care-bill/
676210245,20170726,201707,2017,2017.5644,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,1,1,1,-5.47045951859957,3,"United States Capitol, District of Columbia, United States",US,USDC,38.8898,-77.0089,531844,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"United States Capitol, District of Columbia, United States",US,USDC,38.8898,-77.0089,531844,20170726,http://jewishjournal.com/news/los_angeles/community/222084/l-rabbi-arrested-washington-protesting-health-care-bill/
676214875,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,5,1,5,-3.4517561566411,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20170726,http://www.pbs.org/newshour/features/trump-supporters-portland/
676224471,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-1.76330959647338,3,"Russell Senate Office Building, District of Columbia, United States",US,USDC,38.8929,-77.0066,528759,3,"Russell Senate Office Building, District of Columbia, United States",US,USDC,38.8929,-77.0066,528759,3,"Russell Senate Office Building, District of Columbia, United States",US,USDC,38.8929,-77.0066,528759,20170726,http://time.com/money/4870915/faces-of-pre-existing-conditions/
676224472,20170726,201707,2017,2017.5644,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-1.76330959647338,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://time.com/money/4870915/faces-of-pre-existing-conditions/
676227452,20170726,201707,2017,2017.5644,BOL,BOLIVIA,BOL,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-3.80952380952381,1,United States,US,US,38.0,-97.0,US,0,,,,,,,1,United States,US,US,38.0,-97.0,US,20170726,https://www.osac.gov/Pages/ContentReportDetails.aspx?cid=22219
676228458,20170726,201707,2017,2017.5644,ITA,MARCHE,ITA,,,,,,,,USA,TEXAS,USA,,,,,,,,1,140,140,14,3,-6.5,160,10,120,-3.28142889135537,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20170726,http://www.miamiherald.com/news/article163736708.html
676228927,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,USA,OHIO,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-6.33318035796237,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20170726,https://www.democracynow.org/2017/7/26/headlines
676228928,20170726,201707,2017,2017.5644,OPP,ACTIVIST,,,,,,OPP,,,USALEG,OHIO,USA,,,,,LEG,,,0,140,140,14,3,-6.5,3,1,3,-6.33318035796237,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,20170726,https://www.democracynow.org/2017/7/26/headlines
676233526,20170726,201707,2017,2017.5644,USA,AUSTIN,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,40,2,20,-5.95238095238095,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20170726,http://www.kvue.com/news/local/pro-daca-protesters-march-through-downtown-austin/459643957
676260096,20170719,201707,2017,2017.5452,USA,KENTUCKY,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,140,140,14,3,-6.5,8,1,8,-1.19760479041916,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170726,http://www.nydailynews.com/new-york/new-york-city-pols-rally-stop-gop-obamacare-repeal-bill-article-1.3359008
676264489,20170726,201707,2017,2017.5644,CRM,GANG,,,,,,CRM,,,USA,DENVER,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-4.02542372881356,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170726,https://www.nytimes.com/2017/07/26/opinion/why-is-our-existence-as-humans-still-being-denied.html
676281104,20170726,201707,2017,2017.5644,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,-4.24710424710425,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170726,http://dcist.com/2017/07/dc_protests_planned_trans_military.php
676606423,20170728,201707,2017,2017.5699,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,8,2,8,-5.74162679425837,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20170728,http://www.stlamerican.com/news/local_news/macarthur-center-claims-interfering-with-an-officer-law-is-unconstitutional/article_c3c6ba10-731c-11e7-a5d9-d377e070dbe4.html
676610850,20170728,201707,2017,2017.5699,VEN,VENEZUELAN,VEN,,,,,,,,VENGOV,VENEZUELA,VEN,,,,,GOV,,,1,140,140,14,3,-6.5,3,2,3,-7.99808719941705,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20170728,http://www.abplive.in/world-news/venezuela-crisis-president-nicolas-imposes-ban-on-protests-that-disturb-election-557689
676612218,20170721,201707,2017,2017.5507,USA,UNITED STATES,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-1.64097463948285,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Taiwan,TW,TW,23.5,121.0,TW,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170728,http://gantdaily.com/2017/07/27/priebus-standing-questioned-as-scaramucci-launches-attack/
676612219,20170721,201707,2017,2017.5507,USA,UNITED STATES,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-1.64097463948285,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,Taiwan,TW,TW,23.5,121.0,TW,1,Taiwan,TW,TW,23.5,121.0,TW,20170728,http://gantdaily.com/2017/07/27/priebus-standing-questioned-as-scaramucci-launches-attack/
676631956,20170728,201707,2017,2017.5699,REB,REVOLT,,,,,,REB,,,,,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.15606936416185,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,0,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20170728,http://www.vladtv.com/article/230954/amber-rose-addresses-saying-people-from-her-hometown-arent-attractive
676637366,20170728,201707,2017,2017.5699,CUBGOV,CUBA,CUB,,,,,GOV,,,OPP,DISSIDENT,,,,,,OPP,,,0,140,140,14,3,-6.5,2,1,2,-2.02105263157895,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170728,http://www.tcpalm.com/story/news/politics/2017/07/27/marco-rubio-stakes-out-role-congress-human-rights-champion/512322001/
676665497,20170728,201707,2017,2017.5699,CVL,COMMUNITY,,,,,,CVL,,,USA,WASHINGTON,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-4.86976217440544,3,"Ionia, Michigan, United States",US,USMI,42.9873,-85.0711,629060,3,"Ionia, Michigan, United States",US,USMI,42.9873,-85.0711,629060,3,"Ionia, Michigan, United States",US,USMI,42.9873,-85.0711,629060,20170728,http://www.toledoblade.com/JackLessenberry/2017/07/28/Detour-from-law-career-puts-Heidi-Washington-at-center-of-Michigan-prison-reform.html
676749284,20170728,201707,2017,2017.5699,COP,POLICE,,,,,,COP,,,USAMED,REUTERS,USA,,,,,MED,,,0,140,140,14,3,-6.5,36,1,20,0.47281323877069,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,20170728,http://mobile.reuters.com/news/picture/healthcare-on-the-hill-idUSRTX3DA0W
676749285,20170728,201707,2017,2017.5699,COP,POLICE,,,,,,COP,,,USAMED,REUTERS,USA,,,,,MED,,,0,140,140,14,3,-6.5,4,1,4,0.47281323877069,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170728,http://mobile.reuters.com/news/picture/healthcare-on-the-hill-idUSRTX3DA0W
676758934,20170728,201707,2017,2017.5699,BUS,COMPANY,,,,,,BUS,,,MNCUSABUS,FORD MOTOR,USA,,,,,MNC,BUS,,0,140,140,14,3,-6.5,2,1,2,1.89393939393939,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20170728,http://www.talkers.com/2017/07/28/conclave42/
676758949,20170728,201707,2017,2017.5699,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,1.89393939393939,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,20170728,http://www.talkers.com/2017/07/28/conclave42/
676793717,20170728,201707,2017,2017.5699,MOS,MUSLIM,,,,MOS,,,,,PSE,PALESTINE,PSE,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-3.87423043095866,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20170728,http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/israel-designed-9/11-to-spread-islamophobia--us-scholar/d/112003
676794814,20170728,201707,2017,2017.5699,USAEDU,CALIFORNIA,USA,,,,,EDU,,,ISRELI,ISRAEL,ISR,,,,,ELI,,,0,140,140,14,3,-6.5,8,1,8,-2.45398773006135,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20170728,http://www.heritagefl.com/story/2017/07/28/opinions/forget-bds-its-anti-normalization-you-should-be-worrying-about/8329.html
676794815,20170728,201707,2017,2017.5699,USAEDU,UNITED STATES,USA,,,,,EDU,,,ISRELI,ISRAEL,ISR,,,,,ELI,,,0,140,140,14,3,-6.5,2,1,2,-2.45398773006135,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,3,"Irvine, California, United States",US,USCA,33.6695,-117.823,1660804,20170728,http://www.heritagefl.com/story/2017/07/28/opinions/forget-bds-its-anti-normalization-you-should-be-worrying-about/8329.html
676798636,20170728,201707,2017,2017.5699,MIL,MILITARY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,12,1,12,-4.79452054794521,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20170728,https://www.washingtonblade.com/2017/07/28/transgender-military-ban-protest-planned-outside-white-house/
676824293,20170728,201707,2017,2017.5699,USA,CALIFORNIA,USA,,,,,,,,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,0,140,140,14,3,-6.5,6,1,6,-0.58479532163743,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20170728,https://www.ncronline.org/news/justice/jerry-zawada-quiet-powerful-presence-peace-movement-dies
676824294,20170728,201707,2017,2017.5699,USA,CALIFORNIA,USA,,,,,,,,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,0,140,140,14,3,-6.5,2,1,2,-0.58479532163743,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,38.4623,-92.302,MO,20170728,https://www.ncronline.org/news/justice/jerry-zawada-quiet-powerful-presence-peace-movement-dies
676826469,20170728,201707,2017,2017.5699,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-3.78787878787878,3,"Suffolk County, New York, United States",US,USNY,40.8668,-72.7995,974149,0,,,,,,,3,"Suffolk County, New York, United States",US,USNY,40.8668,-72.7995,974149,20170728,https://mic.com/articles/183030/protestors-gather-in-long-island-ahead-of-trumps-speech-on-gang-violence-and-immigration
676828017,20170728,201707,2017,2017.5699,USA,UNITED STATES,USA,,,,,,,,CRM,GANG,,,,,,CRM,,,1,140,140,14,3,-6.5,4,1,4,-3.78787878787878,3,"Suffolk County, New York, United States",US,USNY,40.8668,-72.7995,974149,3,"Suffolk County, New York, United States",US,USNY,40.8668,-72.7995,974149,3,"Suffolk County, New York, United States",US,USNY,40.8668,-72.7995,974149,20170728,https://mic.com/articles/183030/protestors-gather-in-long-island-ahead-of-trumps-speech-on-gang-violence-and-immigration
676840209,20170721,201707,2017,2017.5507,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,5,1,5,-2.56622516556291,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20170728,https://www.villagevoice.com/2017/07/28/the-gops-real-healthcare-repeal-target-is-poor-people/
676852278,20170728,201707,2017,2017.5699,REL,PRIEST,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-4.648862512364,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20170728,http://www.fox25boston.com/news/report-pedophile-priests-age-lessens-risk-of-re-offending/574481210
